timeStep,resource1amount,resource2amount,prey1PopulationSize,prey2PopulationSize,prey1catches,prey2catches,predator1PopulationSize
0,62500,62500,100,100,0,0,0
10,57412,57330,106,101,0,0,0
20,57005,57290,152,145,0,0,0
30,54812,55266,209,206,0,0,0
40,51587,52111,297,303,0,0,0
50,47571,47136,406,413,0,0,0
60,42366,41746,578,578,0,0,0
70,33638,33910,812,829,0,0,0
80,23249,22491,1098,1133,0,0,0
90,13888,12563,1397,1409,0,0,0
100,6360,5563,1624,1640,0,0,0
110,3475,3109,1644,1633,0,0,0
120,3583,3506,1613,1649,0,0,0
130,3896,3400,1654,1620,0,0,0
140,2848,3204,1674,1636,0,0,0
150,2445,2496,1644,1659,0,0,0
160,3115,2562,1640,1712,0,0,0
170,2746,2524,1665,1641,0,0,0
180,2339,2926,1635,1651,0,0,0
190,2919,3219,1669,1629,0,0,0
200,2755,3478,1646,1602,0,0,0
210,4804,5709,1313,1374,36,29,203
220,15626,13970,934,950,52,35,395
230,35999,35773,273,257,46,38,574
240,57416,57874,16,16,8,5,236
250,61956,62152,6,3,1,0,25
260,62170,62387,8,3,0,0,0
270,62125,62317,14,8,0,0,0
280,61804,62112,18,9,0,0,0
290,61572,62050,31,20,0,0,0
300,60870,61468,38,24,0,0,0
310,60682,61220,46,31,0,0,0
320,60031,60999,68,53,0,0,0
330,59072,59809,93,69,0,0,0
340,57986,59054,132,101,0,0,0
350,55848,57378,192,158,0,0,0
360,53282,54580,236,222,0,0,0
370,50728,51502,364,290,0,0,0
380,44712,48053,514,415,0,0,0
390,37316,41653,699,600,0,0,0
400,27766,32927,963,817,0,0,0
410,18270,23410,1228,1123,0,0,0
420,9384,12378,1523,1413,0,0,0
430,3961,5522,1634,1644,0,0,0
440,3235,3261,1685,1634,0,0,0
450,2929,3190,1639,1654,0,0,0
460,2975,2936,1628,1652,0,0,0
470,3140,3057,1736,1655,0,0,0
480,2104,2551,1631,1621,0,0,0
490,3026,2973,1654,1675,0,0,0
500,2282,2996,1604,1648,0,0,0
510,3332,2551,1639,1660,0,0,0
520,2819,2982,1686,1692,0,0,0
530,2201,2500,1658,1620,0,0,0
540,2877,2945,1633,1640,0,0,0
550,3191,2745,1660,1691,0,0,0
560,2559,2648,1640,1657,0,0,0
570,2985,2530,1619,1623,0,0,0
580,3591,3030,1670,1639,0,0,0
590,2928,3287,1645,1656,0,0,0
600,3024,3195,1651,1644,0,0,0
610,2986,3281,1617,1632,0,0,0
620,3057,2760,1666,1628,0,0,0
630,2731,3158,1668,1664,0,0,0
640,2223,2621,1646,1665,0,0,0
650,3552,3092,1612,1620,0,0,0
660,3492,3202,1651,1639,0,0,0
670,2916,3067,1666,1645,0,0,0
680,2667,2752,1621,1649,0,0,0
690,2799,2877,1679,1622,0,0,0
700,2788,3081,1627,1676,0,0,0
710,3254,2875,1682,1661,0,0,0
720,2263,2947,1659,1640,0,0,0
730,2693,2521,1647,1644,0,0,0
740,3039,2986,1668,1649,0,0,0
750,2688,2870,1609,1664,0,0,0
760,3486,2320,1631,1713,0,0,0
770,3213,2011,1667,1661,0,0,0
780,2486,3207,1667,1619,0,0,0
790,2695,3748,1665,1592,0,0,0
800,2531,3369,1629,1646,0,0,0
810,2494,2969,1663,1661,0,0,0
820,2806,2421,1641,1662,0,0,0
830,2672,2542,1671,1672,0,0,0
840,3079,2645,1640,1621,0,0,0
850,3121,3301,1624,1624,0,0,0
860,3008,3230,1652,1670,0,0,0
870,2860,2467,1662,1615,0,0,0
880,2479,3185,1632,1687,0,0,0
890,3255,2513,1661,1627,0,0,0
900,3239,3467,1653,1613,0,0,0
910,3146,2906,1663,1653,0,0,0
920,2731,2502,1629,1678,0,0,0
930,2910,2461,1642,1641,0,0,0
940,2467,3313,1691,1661,0,0,0
950,2389,3521,1664,1633,0,0,0
960,2742,2758,1677,1637,0,0,0
970,2710,3269,1585,1638,0,0,0
980,3486,2974,1659,1659,0,0,0
990,2821,3222,1653,1626,0,0,0
1000,3258,3429,1615,1636,0,0,0
