timeStep,resource1amount,resource2amount,prey1PopulationSize,prey2PopulationSize,prey1catches,prey2catches,predator1PopulationSize
0,62500,62500,100,0,0,0,0
10,57454,62500,102,0,0,0,0
20,57257,62500,148,0,0,0,0
30,55095,62500,199,0,0,0,0
40,52748,62500,272,0,0,0,0
50,48761,62500,402,0,0,0,0
60,42611,62500,543,0,0,0,0
70,35100,62500,811,0,0,0,0
80,23089,62500,1086,0,0,0,0
90,13090,62500,1412,0,0,0,0
100,5340,62500,1676,0,0,0,0
110,2989,62500,1648,0,0,0,0
120,2634,62500,1649,0,0,0,0
130,2391,62500,1630,0,0,0,0
140,3335,62500,1658,0,0,0,0
150,2387,62500,1673,0,0,0,0
160,2483,62500,1677,0,0,0,0
170,2566,62500,1655,0,0,0,0
180,2551,62500,1631,0,0,0,0
190,3116,62500,1645,0,0,0,0
200,2656,62500,1673,0,0,0,0
210,3629,62500,1475,0,28,0,84
220,5533,62500,1504,0,12,0,92
230,5112,62500,1473,0,20,0,122
240,6174,62500,1466,0,12,0,122
250,6579,62500,1404,0,14,0,147
260,7990,62500,1375,0,17,0,154
270,8206,62500,1382,0,22,0,163
280,8775,62500,1316,0,21,0,177
290,10513,62500,1262,0,23,0,188
300,11644,62500,1199,0,24,0,191
310,13425,62500,1203,0,24,0,192
320,13258,62500,1172,0,22,0,199
330,14215,62500,1158,0,30,0,174
340,14279,62500,1197,0,22,0,153
350,13089,62500,1225,0,16,0,153
360,12370,62500,1224,0,20,0,164
370,13110,62500,1274,0,19,0,175
380,11976,62500,1220,0,19,0,186
390,13179,62500,1231,0,33,0,174
400,12325,62500,1235,0,24,0,155
410,11855,57787,1260,78,25,0,162
420,12482,59159,1188,81,18,1,165
430,13446,58676,1220,89,13,3,171
440,13391,58560,1229,104,25,0,199
450,13019,57958,1199,105,25,3,200
460,14268,57840,1171,120,26,1,180
470,14212,57260,1185,118,20,0,181
480,14337,57134,1232,132,16,1,182
490,12539,56696,1252,132,25,1,195
500,12511,56647,1210,142,34,1,213
510,13986,56439,1148,148,26,3,230
520,16400,55930,1097,153,30,0,228
530,16813,55626,1114,146,31,3,233
540,17796,56222,1022,158,26,2,233
550,19581,55855,994,152,31,4,224
560,20566,56014,1009,152,23,0,204
570,19126,56079,1065,162,16,2,180
580,18239,55359,1068,161,25,0,187
590,18144,55154,1103,194,20,2,178
600,16478,53692,1113,193,15,4,183
610,16474,54088,1113,219,23,2,185
620,16970,52517,1112,241,18,5,187
630,15061,51625,1136,273,26,3,191
640,15564,50359,1126,293,27,3,219
650,16712,49647,1137,306,23,8,232
660,15863,49025,1082,309,32,2,253
670,18954,49175,1033,288,20,7,268
680,19720,50176,991,315,24,5,248
690,21853,48899,981,318,21,11,239
700,21474,48693,966,305,25,10,246
710,21928,49312,943,313,20,5,222
720,22738,48711,953,329,20,5,231
730,23225,48678,869,303,16,10,246
740,25842,49819,885,281,21,4,221
750,25432,49971,877,309,18,4,211
760,24837,49226,895,318,21,6,204
770,24050,48694,910,319,14,8,214
780,24805,48433,900,335,14,11,203
790,23838,47898,951,355,17,9,206
800,21804,47211,953,356,19,9,224
810,22370,47309,945,347,27,3,223
820,22982,47145,939,358,17,6,223
830,22441,47287,959,337,22,7,226
840,22187,48341,960,327,24,6,227
850,21860,48756,930,334,20,10,223
860,23692,48060,943,318,21,4,217
870,22720,49197,918,342,22,9,233
880,24002,47623,943,321,23,14,220
890,22652,48488,918,368,25,6,216
900,23090,45932,931,391,22,7,215
910,23019,45069,926,445,17,5,217
920,23077,43571,940,467,22,9,229
930,23108,42632,919,455,22,7,245
940,24206,43461,891,479,30,10,249
950,25392,41999,864,466,9,15,265
960,26913,42940,789,492,21,5,258
970,29007,41820,801,495,16,11,242
980,28488,41402,770,495,13,14,261
990,30267,41666,756,466,32,12,261
1000,31580,43149,678,440,18,12,266
