timeStep,resource1amount,resource2amount,prey1PopulationSize,prey2PopulationSize,prey1catches,prey2catches,predator1PopulationSize
0,62500,62500,100,0,0,0,0
10,57506,62500,100,0,0,0,0
20,57682,62500,141,0,0,0,0
30,55429,62500,211,0,0,0,0
40,52225,62500,292,0,0,0,0
50,47719,62500,417,0,0,0,0
60,41799,62500,609,0,0,0,0
70,32099,62500,878,0,0,0,0
80,20761,62500,1159,0,0,0,0
90,11369,62500,1468,0,0,0,0
100,5627,62500,1631,0,0,0,0
110,3033,62500,1646,0,0,0,0
120,2719,62500,1625,0,0,0,0
130,3034,62500,1667,0,0,0,0
140,2417,62500,1656,0,0,0,0
150,2512,62500,1632,0,0,0,0
160,2766,62500,1680,0,0,0,0
170,2128,62500,1674,0,0,0,0
180,2288,62500,1678,0,0,0,0
190,2647,62500,1643,0,0,0,0
200,3225,62500,1601,0,0,0,0
210,4632,62500,1502,0,23,0,86
220,5622,62500,1458,0,17,0,101
230,7241,62500,1418,0,21,0,114
240,7481,62500,1410,0,26,0,127
250,7143,62500,1443,0,21,0,126
260,6518,62500,1449,0,19,0,142
270,6806,62500,1363,0,16,0,146
280,8741,62500,1374,0,22,0,161
290,8857,62500,1318,0,21,0,170
300,9633,62500,1301,0,23,0,185
310,11075,62500,1239,0,28,0,200
320,12983,62500,1198,0,21,0,197
330,13713,62500,1171,0,26,0,195
340,14780,62500,1151,0,35,0,194
350,14509,62500,1181,0,26,0,185
360,14373,62500,1124,0,24,0,197
370,16424,62500,1098,0,16,0,194
380,17079,62500,1080,0,25,0,184
390,17636,62500,1095,0,24,0,159
400,15656,62500,1137,0,18,0,150
410,15193,57915,1190,79,23,2,152
420,13199,58693,1218,109,18,0,163
430,12334,57822,1238,101,18,1,162
440,12362,57977,1261,111,25,0,181
450,12006,57450,1200,117,24,4,193
460,13310,57450,1194,118,22,2,198
470,14447,57235,1159,139,25,3,227
480,16524,56641,1070,137,28,7,241
490,19248,56776,967,143,29,1,234
500,21827,56137,945,141,25,5,231
510,23567,56437,933,151,21,4,199
520,22216,55595,972,179,27,0,183
530,21200,54486,1034,182,21,3,179
540,18579,53933,1041,214,17,6,178
550,18630,52971,1079,212,18,4,175
560,16855,52997,1172,246,19,5,171
570,14481,51433,1144,274,30,4,192
580,15506,50107,1164,299,13,4,195
590,15251,49188,1186,316,14,5,200
600,14086,48752,1184,346,21,8,226
610,14253,47228,1174,363,28,7,224
620,14697,46363,1152,391,16,6,241
630,16139,45342,1132,421,32,9,263
640,16483,44153,1060,436,33,9,303
650,19886,44547,958,405,23,16,302
660,23534,45670,841,377,29,5,328
670,29113,47048,721,342,20,9,303
680,32519,48115,666,298,11,11,255
690,34787,49871,616,299,15,9,226
700,36762,49961,617,288,15,8,178
710,35547,50092,631,288,13,13,139
720,33922,49558,726,336,9,4,127
730,29520,47077,826,364,7,6,110
740,25343,45822,952,478,16,3,123
750,20018,40506,1080,569,14,2,119
760,15642,36156,1220,719,13,2,136
770,11648,30163,1375,841,10,8,158
780,8810,25160,1350,942,17,11,224
790,10837,22158,1223,982,24,9,296
800,14651,21386,1143,963,24,26,370
810,17589,24079,965,845,21,20,450
820,26426,30319,750,668,26,22,560
830,35271,38813,474,405,26,19,562
840,45825,48317,285,250,16,8,408
850,51250,53309,211,188,12,8,243
860,54194,54584,172,185,5,4,108
870,54365,54281,207,211,2,1,41
880,52467,52323,269,285,2,2,20
890,49064,48302,386,381,0,1,8
900,43503,43389,536,535,1,0,2
910,35533,35852,763,745,0,0,2
920,25692,25924,1112,1055,0,0,4
930,13281,15032,1341,1361,0,1,7
940,7489,7720,1550,1534,0,1,9
950,4042,5064,1656,1603,0,0,14
960,2386,3434,1633,1635,0,1,18
970,3176,2524,1675,1654,0,0,26
980,3029,3178,1636,1614,1,2,36
990,3615,3812,1614,1601,1,3,49
1000,3488,3933,1601,1598,4,3,69
