timeStep,resource1amount,resource2amount,prey1PopulationSize,prey2PopulationSize,prey1catches,prey2catches,predator1PopulationSize
0,250000,250000,0,4000,0,0,300
1,250000,230149,0,3934,0,68,300
2,250000,210690,0,3873,0,64,300
3,250000,191449,0,3815,0,63,300
4,250000,172159,0,3759,0,59,300
5,250000,153443,0,3691,0,73,300
6,250000,135141,0,3628,0,68,300
7,250000,117019,0,3587,0,43,300
8,250000,99629,0,3534,0,56,300
9,250000,82670,0,3479,0,56,300
10,250000,66858,0,2794,0,64,187
11,250000,235918,0,2772,0,25,187
12,250000,222242,0,2745,0,27,187
13,250000,208489,0,2717,0,28,187
14,250000,195100,0,2682,0,36,187
15,250000,181957,0,2648,0,36,187
16,250000,169037,0,2625,0,23,187
17,250000,155863,0,2605,0,21,187
18,250000,142900,0,2572,0,33,187
19,250000,130348,0,2547,0,25,187
20,250000,117656,0,2647,0,25,139
21,250000,236689,0,2629,0,18,139
22,250000,223585,0,2610,0,19,139
23,250000,210693,0,2584,0,27,139
24,250000,197644,0,2562,0,22,139
25,250000,184830,0,2544,0,18,139
26,250000,172269,0,2525,0,19,139
27,250000,159585,0,2504,0,23,139
28,250000,147194,0,2486,0,18,139
29,250000,134888,0,2464,0,22,139
30,250000,122987,0,2938,0,21,96
31,250000,235213,0,2916,0,22,96
32,250000,220907,0,2900,0,16,96
33,250000,206975,0,2886,0,14,96
34,250000,192307,0,2864,0,22,96
35,250000,178211,0,2850,0,14,96
36,250000,163943,0,2835,0,15,96
37,250000,149811,0,2821,0,14,96
38,250000,135829,0,2804,0,17,96
39,250000,122010,0,2788,0,18,96
40,250000,108226,0,3393,0,14,85
41,250000,233046,0,3378,0,15,85
42,250000,216036,0,3359,0,19,85
43,250000,199270,0,3341,0,18,85
44,250000,182380,0,3326,0,15,85
45,250000,165773,0,3308,0,18,85
46,250000,149420,0,3292,0,16,85
47,250000,133115,0,3279,0,13,85
48,250000,117262,0,3265,0,15,85
49,250000,101747,0,3249,0,16,85
50,250000,87081,0,3919,0,7,74
51,250000,230193,0,3903,0,17,74
52,250000,210924,0,3884,0,19,74
53,250000,191530,0,3866,0,19,74
54,250000,172405,0,3841,0,25,74
55,250000,153080,0,3821,0,20,74
56,250000,134167,0,3809,0,12,74
57,250000,115443,0,3796,0,13,74
58,250000,97193,0,3776,0,20,74
59,250000,80298,0,3756,0,20,74
60,250000,65110,0,4383,0,17,84
61,250000,228040,0,4356,0,28,84
62,250000,206178,0,4334,0,22,84
63,250000,184457,0,4313,0,22,84
64,250000,162664,0,4293,0,22,84
65,250000,141562,0,4277,0,16,84
66,250000,120134,0,4263,0,15,84
67,250000,99249,0,4247,0,16,84
68,250000,79653,0,4233,0,14,84
69,250000,62276,0,4216,0,17,84
70,250000,46999,0,4689,0,22,95
71,250000,226132,0,4659,0,31,95
72,250000,202809,0,4633,0,26,95
73,250000,179938,0,4610,0,23,95
74,250000,156535,0,4584,0,26,95
75,250000,133651,0,4557,0,27,95
76,250000,110953,0,4530,0,28,95
77,250000,89476,0,4506,0,24,95
78,250000,69330,0,4483,0,23,95
79,250000,52526,0,4466,0,17,95
80,250000,38104,0,4950,0,22,95
81,250000,225508,0,4925,0,25,95
82,250000,200561,0,4893,0,34,95
83,250000,176075,0,4867,0,26,95
84,250000,151648,0,4843,0,24,95
85,250000,127663,0,4829,0,14,95
86,250000,104598,0,4810,0,20,95
87,250000,82601,0,4788,0,22,95
88,250000,62838,0,4770,0,18,95
89,250000,46197,0,4754,0,17,95
90,250000,32979,0,5182,0,16,114
91,250000,224181,0,5150,0,33,114
92,250000,198536,0,5106,0,45,114
93,250000,173335,0,5082,0,24,114
94,250000,148429,0,5062,0,21,114
95,250000,123210,0,5033,0,31,114
96,250000,98411,0,5004,0,29,114
97,250000,74990,0,4973,0,32,114
98,250000,54488,0,4948,0,25,114
99,250000,37403,0,4928,0,20,114
100,250000,23922,0,5229,0,22,122
101,250000,224109,0,5194,0,35,122
102,250000,198146,0,5164,0,31,122
103,250000,172848,0,5128,0,37,122
104,250000,147628,0,5101,0,27,122
105,250000,122121,0,5069,0,32,122
106,250000,97439,0,5045,0,25,122
107,250000,73989,0,5022,0,24,122
108,250000,53276,0,4991,0,32,122
109,250000,36136,0,4967,0,26,122
110,250000,23337,0,5237,0,31,124
111,250000,223757,0,5201,0,38,124
112,250000,197790,0,5171,0,32,124
113,250000,171931,0,5137,0,35,124
114,250000,146336,0,5112,0,25,124
115,250000,121383,0,5075,0,37,124
116,250000,97188,0,5050,0,26,124
117,250000,74038,0,5022,0,30,124
118,250000,52514,0,4997,0,25,124
119,250000,35056,0,4971,0,28,124
120,250000,22285,0,5280,0,17,134
121,250000,223691,0,5246,0,36,134
122,250000,197456,0,5210,0,38,134
123,250000,171333,0,5176,0,35,134
124,250000,145477,0,5143,0,33,134
125,250000,120707,0,5109,0,35,134
126,250000,95620,0,5075,0,35,134
127,250000,72442,0,5048,0,27,134
128,250000,51140,0,5021,0,30,134
129,250000,33985,0,4986,0,36,134
130,250000,21902,0,5205,0,25,151
131,250000,223810,0,5178,0,27,151
132,250000,197998,0,5138,0,41,151
133,250000,172526,0,5092,0,51,151
134,250000,146934,0,5051,0,42,151
135,250000,121478,0,5012,0,40,151
136,250000,96787,0,4967,0,47,151
137,250000,73868,0,4930,0,38,151
138,250000,53023,0,4898,0,32,151
139,250000,35414,0,4861,0,39,151
140,250000,22773,0,5229,0,28,174
141,250000,223976,0,5183,0,47,174
142,250000,198111,0,5136,0,50,174
143,250000,172169,0,5091,0,46,174
144,250000,146373,0,5046,0,47,174
145,250000,121036,0,4995,0,52,174
146,250000,96879,0,4956,0,43,174
147,250000,74582,0,4918,0,41,174
148,250000,54115,0,4885,0,35,174
149,250000,37158,0,4855,0,34,174
150,250000,24083,0,5188,0,36,185
151,250000,224484,0,5133,0,56,185
152,250000,199047,0,5070,0,67,185
153,250000,173274,0,5028,0,44,185
154,250000,148335,0,4975,0,54,185
155,250000,123754,0,4939,0,37,185
156,250000,99293,0,4889,0,52,185
157,250000,76788,0,4845,0,48,185
158,250000,56442,0,4803,0,45,185
159,250000,40028,0,4761,0,42,185
160,250000,26888,0,5017,0,37,224
161,250000,224231,0,4969,0,55,224
162,250000,199245,0,4909,0,64,224
163,250000,174688,0,4835,0,76,224
164,250000,150482,0,4774,0,65,224
165,250000,126437,0,4722,0,60,224
166,250000,103892,0,4682,0,42,224
167,250000,82372,0,4639,0,46,224
168,250000,62140,0,4593,0,49,224
169,250000,44436,0,4550,0,44,224
170,250000,30879,0,5022,0,33,236
171,250000,224618,0,4959,0,68,236
172,250000,199775,0,4900,0,64,236
173,250000,175490,0,4843,0,60,236
174,250000,151455,0,4791,0,53,236
175,250000,127496,0,4735,0,61,236
176,250000,104130,0,4680,0,57,236
177,250000,82162,0,4620,0,62,236
178,250000,61994,0,4576,0,45,236
179,250000,44158,0,4535,0,44,236
180,250000,29946,0,4925,0,53,256
181,250000,225396,0,4864,0,69,256
182,250000,200956,0,4810,0,60,256
183,250000,176778,0,4746,0,72,256
184,250000,152867,0,4687,0,59,256
185,250000,129659,0,4623,0,74,256
186,250000,107038,0,4556,0,71,256
187,250000,85240,0,4505,0,53,256
