timeStep,resource1amount,resource2amount,prey1PopulationSize,prey2PopulationSize,prey1catches,prey2catches,predator1PopulationSize
0,250000,250000,0,4000,0,0,300
1,250000,229893,0,3938,0,64,300
2,250000,209984,0,3877,0,61,300
3,250000,190513,0,3827,0,54,300
4,250000,171111,0,3769,0,64,300
5,250000,152034,0,3710,0,63,300
6,250000,133586,0,3639,0,77,300
7,250000,115665,0,3581,0,61,300
8,250000,98693,0,3517,0,66,300
9,250000,82259,0,3472,0,49,300
10,250000,66945,0,2823,0,61,192
11,250000,236252,0,2788,0,35,192
12,250000,222181,0,2769,0,20,192
13,250000,208355,0,2737,0,36,192
14,250000,194574,0,2706,0,33,192
15,250000,181294,0,2668,0,40,192
16,250000,168264,0,2632,0,41,192
17,250000,155199,0,2610,0,22,192
18,250000,142469,0,2568,0,44,192
19,250000,130052,0,2542,0,26,192
20,250000,117438,0,2612,0,31,143
21,250000,237117,0,2591,0,21,143
22,250000,224122,0,2567,0,24,143
23,250000,211465,0,2548,0,19,143
24,250000,198538,0,2531,0,17,143
25,250000,185832,0,2511,0,22,143
26,250000,172978,0,2482,0,29,143
27,250000,160524,0,2467,0,15,143
28,250000,148484,0,2449,0,18,143
29,250000,136374,0,2417,0,34,143
30,250000,124132,0,2916,0,18,107
31,250000,235537,0,2895,0,22,107
32,250000,221384,0,2871,0,25,107
33,250000,206846,0,2850,0,22,107
34,250000,192834,0,2832,0,18,107
35,250000,178595,0,2814,0,18,107
36,250000,164536,0,2799,0,15,107
37,250000,150783,0,2785,0,14,107
38,250000,136948,0,2768,0,17,107
39,250000,123324,0,2747,0,21,107
40,250000,110110,0,3355,0,17,104
41,250000,233254,0,3337,0,18,104
42,250000,216694,0,3319,0,18,104
43,250000,199943,0,3303,0,17,104
44,250000,183383,0,3283,0,20,104
45,250000,166742,0,3263,0,21,104
46,250000,150582,0,3240,0,23,104
47,250000,134217,0,3217,0,23,104
48,250000,118228,0,3195,0,23,104
49,250000,102681,0,3180,0,15,104
50,250000,87400,0,3835,0,14,93
51,250000,230651,0,3813,0,24,93
52,250000,211836,0,3792,0,22,93
53,250000,192787,0,3767,0,25,93
54,250000,174091,0,3750,0,17,93
55,250000,155373,0,3730,0,21,93
56,250000,137145,0,3706,0,25,93
57,250000,118905,0,3689,0,17,93
58,250000,101114,0,3669,0,21,93
59,250000,84498,0,3654,0,15,93
60,250000,68413,0,4248,0,13,94
61,250000,228874,0,4226,0,23,94
62,250000,207763,0,4205,0,23,94
63,250000,186660,0,4181,0,25,94
64,250000,165955,0,4155,0,26,94
65,250000,145474,0,4137,0,19,94
66,250000,124792,0,4117,0,20,94
67,250000,105022,0,4102,0,15,94
68,250000,85688,0,4086,0,16,94
69,250000,68131,0,4070,0,16,94
70,250000,52406,0,4638,0,17,98
71,250000,226852,0,4611,0,27,98
72,250000,203701,0,4586,0,26,98
73,250000,180890,0,4558,0,28,98
74,250000,157780,0,4531,0,27,98
75,250000,135632,0,4512,0,20,98
76,250000,113036,0,4489,0,25,98
77,250000,91832,0,4473,0,17,98
78,250000,71836,0,4452,0,21,98
79,250000,53606,0,4433,0,20,98
80,250000,38929,0,4964,0,13,98
81,250000,225149,0,4940,0,25,98
82,250000,200550,0,4914,0,26,98
83,250000,176189,0,4887,0,28,98
84,250000,151814,0,4863,0,26,98
85,250000,127737,0,4843,0,23,98
86,250000,103996,0,4823,0,21,98
87,250000,81372,0,4800,0,24,98
88,250000,60560,0,4783,0,18,98
89,250000,43347,0,4753,0,30,98
90,250000,30331,0,5058,0,16,111
91,250000,224617,0,5024,0,35,111
92,250000,199126,0,4987,0,38,111
93,250000,173731,0,4956,0,31,111
94,250000,149190,0,4925,0,31,111
95,250000,124555,0,4898,0,28,111
96,250000,100652,0,4876,0,23,111
97,250000,77973,0,4854,0,23,111
98,250000,57636,0,4832,0,22,111
99,250000,40088,0,4814,0,18,111
100,250000,27007,0,5171,0,17,111
101,250000,224335,0,5142,0,30,111
102,250000,198739,0,5110,0,33,111
103,250000,173349,0,5078,0,37,111
104,250000,147633,0,5044,0,36,111
105,250000,122441,0,5022,0,22,111
106,250000,98194,0,5000,0,23,111
107,250000,75189,0,4977,0,26,111
108,250000,54515,0,4955,0,22,111
109,250000,37838,0,4936,0,19,111
110,250000,24901,0,5364,0,17,128
111,250000,223022,0,5324,0,42,128
112,250000,195984,0,5282,0,42,128
113,250000,169345,0,5235,0,49,128
114,250000,143480,0,5196,0,40,128
115,250000,117984,0,5169,0,27,128
116,250000,92756,0,5139,0,30,128
117,250000,70113,0,5111,0,28,128
118,250000,49635,0,5085,0,26,128
119,250000,33319,0,5064,0,22,128
120,250000,21586,0,5122,0,25,162
121,250000,224688,0,5079,0,44,162
122,250000,199322,0,5043,0,36,162
123,250000,174045,0,5006,0,37,162
124,250000,149233,0,4956,0,54,162
125,250000,124379,0,4914,0,43,162
126,250000,100276,0,4874,0,40,162
127,250000,77431,0,4842,0,33,162
128,250000,56754,0,4812,0,30,162
129,250000,38780,0,4771,0,46,162
130,250000,25693,0,5142,0,35,172
131,250000,224411,0,5103,0,39,172
132,250000,199107,0,5055,0,52,172
133,250000,173731,0,5007,0,49,172
134,250000,148586,0,4967,0,40,172
135,250000,123545,0,4933,0,36,172
136,250000,99643,0,4892,0,44,172
137,250000,76972,0,4852,0,42,172
138,250000,56606,0,4824,0,28,172
139,250000,39354,0,4777,0,50,172
140,250000,26290,0,5092,0,36,177
141,250000,224456,0,5043,0,55,177
142,250000,199056,0,4998,0,50,177
143,250000,173803,0,4960,0,40,177
144,250000,149128,0,4927,0,33,177
145,250000,124705,0,4882,0,49,177
146,250000,100711,0,4839,0,45,177
147,250000,78296,0,4793,0,48,177
148,250000,57682,0,4761,0,34,177
149,250000,41042,0,4728,0,33,177
150,250000,27826,0,5165,0,30,185
151,250000,224173,0,5109,0,60,185
152,250000,199072,0,5052,0,59,185
153,250000,173946,0,5011,0,44,185
154,250000,148735,0,4969,0,44,185
155,250000,123760,0,4934,0,37,185
156,250000,99710,0,4888,0,47,185
157,250000,77237,0,4846,0,44,185
158,250000,56746,0,4817,0,31,185
159,250000,39793,0,4776,0,43,185
160,250000,27819,0,4994,0,35,213
161,250000,225123,0,4931,0,69,213
162,250000,200794,0,4879,0,55,213
