timeStep,resource1amount,resource2amount,prey1PopulationSize,prey2PopulationSize,prey1catches,prey2catches,predator1PopulationSize
0,250000,250000,1000,1000,0,0,10
1,244926,245050,999,1000,1,0,10
2,240139,239961,998,1000,1,0,10
3,235418,234858,997,1000,1,0,10
4,230565,229870,996,998,1,2,10
5,225442,224951,996,997,0,1,10
6,220314,220004,996,997,0,0,10
7,215191,214908,996,997,0,0,10
8,210249,210047,995,996,1,1,10
9,205213,205174,995,996,0,0,10
10,200229,200359,1035,854,0,2,3
11,244855,245797,1035,854,0,0,3
12,239766,241467,1035,854,0,0,3
13,234756,237181,1035,854,0,0,3
14,229509,232842,1035,854,0,0,3
15,224272,228711,1035,854,0,0,3
16,218932,224506,1035,854,0,0,3
17,213726,220305,1035,854,0,0,3
18,208408,215972,1035,854,0,0,3
19,203369,211822,1035,854,0,0,3
20,198375,207608,1424,908,0,0,1
