timeStep,resource1amount,resource2amount,prey1PopulationSize,prey2PopulationSize,prey1catches,prey2catches,predator1PopulationSize
0,250000,250000,0,4000,0,0,300
1,250000,230090,0,3935,0,68,300
2,250000,210346,0,3869,0,69,300
3,250000,191327,0,3803,0,69,300
4,250000,172431,0,3741,0,66,300
5,250000,153432,0,3682,0,64,300
6,250000,135290,0,3621,0,64,300
7,250000,117273,0,3559,0,69,300
8,250000,99809,0,3498,0,64,300
9,250000,83479,0,3435,0,67,300
10,250000,68642,0,2749,0,59,216
11,250000,236250,0,2710,0,42,216
12,250000,222586,0,2677,0,34,216
13,250000,209152,0,2637,0,40,216
14,250000,195824,0,2615,0,22,216
15,250000,182649,0,2577,0,41,216
16,250000,169676,0,2532,0,46,216
17,250000,156671,0,2508,0,24,216
18,250000,144202,0,2481,0,28,216
19,250000,131665,0,2451,0,30,216
20,250000,119425,0,2579,0,31,153
21,250000,237322,0,2556,0,25,153
22,250000,224648,0,2528,0,28,153
23,250000,211972,0,2506,0,23,153
24,250000,199386,0,2486,0,20,153
25,250000,186935,0,2459,0,28,153
26,250000,174869,0,2437,0,24,153
27,250000,162871,0,2412,0,25,153
28,250000,150630,0,2393,0,19,153
29,250000,138866,0,2366,0,29,153
30,250000,127534,0,2828,0,28,117
31,250000,235941,0,2812,0,16,117
32,250000,221605,0,2795,0,18,117
33,250000,207650,0,2773,0,22,117
34,250000,193827,0,2752,0,21,117
35,250000,180186,0,2733,0,19,117
36,250000,166615,0,2718,0,16,117
37,250000,153001,0,2702,0,16,117
38,250000,139652,0,2680,0,22,117
39,250000,126222,0,2656,0,24,117
40,250000,113515,0,3258,0,16,109
41,250000,233906,0,3234,0,25,109
42,250000,217728,0,3216,0,19,109
43,250000,201991,0,3195,0,22,109
44,250000,186017,0,3174,0,21,109
45,250000,170016,0,3149,0,27,109
46,250000,154688,0,3128,0,21,109
47,250000,139164,0,3105,0,23,109
48,250000,124152,0,3091,0,15,109
49,250000,109486,0,3066,0,25,109
50,250000,95062,0,3589,0,21,99
51,250000,231876,0,3563,0,26,99
52,250000,214272,0,3544,0,20,99
53,250000,196547,0,3529,0,15,99
54,250000,179083,0,3510,0,20,99
55,250000,161455,0,3486,0,25,99
