timeStep,resource1amount,resource2amount,prey1PopulationSize,prey2PopulationSize,prey1catches,prey2catches,predator1PopulationSize
0,250000,250000,0,4000,0,0,300
1,250000,229991,0,3931,0,72,300
2,250000,210649,0,3870,0,67,300
3,250000,191111,0,3815,0,59,300
4,250000,172384,0,3762,0,55,300
5,250000,153557,0,3711,0,56,300
6,250000,135087,0,3653,0,63,300
7,250000,116851,0,3597,0,60,300
8,250000,98894,0,3547,0,52,300
9,250000,82045,0,3490,0,60,300
10,250000,66331,0,2798,0,67,195
11,250000,236099,0,2777,0,21,195
12,250000,222506,0,2747,0,32,195
13,250000,208627,0,2714,0,36,195
14,250000,194763,0,2687,0,28,195
15,250000,181078,0,2660,0,28,195
16,250000,167764,0,2626,0,38,195
17,250000,154716,0,2595,0,31,195
18,250000,141638,0,2561,0,36,195
19,250000,128825,0,2538,0,23,195
20,250000,116387,0,2662,0,32,127
21,250000,236605,0,2636,0,26,127
22,250000,223486,0,2617,0,19,127
23,250000,210467,0,2597,0,21,127
24,250000,197566,0,2570,0,27,127
25,250000,184903,0,2554,0,17,127
26,250000,171975,0,2541,0,13,127
27,250000,159311,0,2523,0,19,127
28,250000,146622,0,2509,0,14,127
29,250000,134023,0,2487,0,22,127
30,250000,121732,0,2989,0,21,99
31,250000,235003,0,2975,0,14,99
32,250000,220067,0,2957,0,18,99
33,250000,205257,0,2945,0,13,99
34,250000,190520,0,2927,0,18,99
35,250000,175841,0,2911,0,16,99
36,250000,161468,0,2894,0,18,99
37,250000,146960,0,2879,0,15,99
38,250000,132781,0,2866,0,14,99
39,250000,118564,0,2854,0,12,99
40,250000,105051,0,3502,0,14,84
41,250000,232468,0,3486,0,16,84
42,250000,214990,0,3466,0,20,84
43,250000,197824,0,3451,0,16,84
44,250000,181007,0,3440,0,11,84
45,250000,163790,0,3421,0,20,84
46,250000,146659,0,3409,0,13,84
47,250000,129859,0,3393,0,16,84
48,250000,113253,0,3374,0,19,84
49,250000,97347,0,3360,0,15,84
50,250000,82385,0,4018,0,13,72
51,250000,230082,0,4001,0,18,72
52,250000,209860,0,3978,0,23,72
53,250000,189676,0,3959,0,19,72
54,250000,169505,0,3945,0,14,72
55,250000,150069,0,3929,0,17,72
56,250000,130517,0,3913,0,17,72
57,250000,111435,0,3896,0,17,72
58,250000,93118,0,3886,0,11,72
59,250000,76039,0,3867,0,20,72
60,250000,60931,0,4371,0,14,81
61,250000,228166,0,4350,0,22,81
62,250000,206446,0,4329,0,22,81
63,250000,184640,0,4307,0,22,81
64,250000,163179,0,4283,0,25,81
65,250000,141683,0,4261,0,22,81
66,250000,120709,0,4248,0,13,81
67,250000,100188,0,4235,0,14,81
68,250000,80987,0,4220,0,16,81
69,250000,63419,0,4206,0,16,81
70,250000,47726,0,4760,0,14,88
71,250000,226265,0,4726,0,35,88
72,250000,202838,0,4703,0,23,88
73,250000,179500,0,4685,0,19,88
74,250000,156481,0,4669,0,18,88
75,250000,133043,0,4646,0,24,88
76,250000,110254,0,4621,0,25,88
77,250000,88467,0,4605,0,17,88
78,250000,68139,0,4591,0,14,88
79,250000,50178,0,4575,0,17,88
80,250000,35751,0,5082,0,16,92
81,250000,224108,0,5057,0,25,92
82,250000,198730,0,5022,0,36,92
83,250000,173123,0,4998,0,24,92
84,250000,148133,0,4978,0,20,92
85,250000,123619,0,4948,0,30,92
86,250000,99517,0,4930,0,18,92
87,250000,76850,0,4910,0,20,92
88,250000,57079,0,4895,0,15,92
89,250000,40550,0,4877,0,18,92
90,250000,28326,0,5190,0,17,104
91,250000,224220,0,5166,0,24,104
92,250000,198472,0,5144,0,22,104
93,250000,172717,0,5107,0,37,104
94,250000,147279,0,5082,0,27,104
95,250000,121854,0,5049,0,34,104
96,250000,97586,0,5027,0,22,104
97,250000,75083,0,4997,0,30,104
98,250000,55218,0,4976,0,23,104
99,250000,38372,0,4961,0,16,104
100,250000,25780,0,5202,0,14,109
101,250000,224219,0,5180,0,22,109
102,250000,198209,0,5149,0,32,109
103,250000,172739,0,5120,0,29,109
104,250000,146810,0,5082,0,40,109
105,250000,121827,0,5058,0,24,109
106,250000,97326,0,5037,0,22,109
107,250000,74167,0,5007,0,31,109
108,250000,52692,0,4984,0,25,109
109,250000,35353,0,4961,0,23,109
110,250000,22389,0,5264,0,21,129
111,250000,223675,0,5235,0,30,129
112,250000,197300,0,5203,0,33,129
113,250000,171167,0,5165,0,40,129
114,250000,145343,0,5139,0,27,129
115,250000,119603,0,5106,0,36,129
116,250000,94619,0,5073,0,35,129
117,250000,71236,0,5044,0,31,129
118,250000,50816,0,5004,0,42,129
119,250000,33725,0,4977,0,31,129
120,250000,21055,0,5244,0,32,132
121,250000,224139,0,5197,0,48,132
122,250000,197984,0,5155,0,44,132
123,250000,172090,0,5120,0,37,132
124,250000,146191,0,5085,0,35,132
125,250000,120729,0,5056,0,30,132
126,250000,95755,0,5018,0,43,132
127,250000,73259,0,4995,0,25,132
128,250000,52834,0,4971,0,24,132
129,250000,35244,0,4946,0,28,132
130,250000,22250,0,5262,0,27,161
131,250000,223944,0,5219,0,44,161
132,250000,197776,0,5166,0,54,161
133,250000,172039,0,5124,0,45,161
134,250000,146300,0,5087,0,39,161
135,250000,120820,0,5042,0,49,161
136,250000,96519,0,5000,0,45,161
137,250000,74079,0,4957,0,47,161
138,250000,53992,0,4923,0,34,161
139,250000,37211,0,4887,0,38,161
140,250000,24333,0,5172,0,22,174
141,250000,224067,0,5129,0,47,174
142,250000,198279,0,5069,0,61,174
143,250000,173001,0,5023,0,49,174
144,250000,148003,0,4983,0,40,174
145,250000,123135,0,4944,0,39,174
146,250000,99013,0,4910,0,38,174
147,250000,76074,0,4869,0,43,174
148,250000,55468,0,4832,0,37,174
149,250000,38535,0,4797,0,36,174
150,250000,25454,0,5104,0,33,202
151,250000,224420,0,5050,0,62,202
152,250000,199360,0,5006,0,47,202
153,250000,174250,0,4959,0,51,202
154,250000,149583,0,4907,0,56,202
155,250000,125011,0,4857,0,50,202
156,250000,101910,0,4804,0,55,202
157,250000,79372,0,4756,0,53,202
158,250000,59084,0,4708,0,50,202
159,250000,42059,0,4670,0,40,202
160,250000,28618,0,5064,0,32,214
161,250000,224829,0,5005,0,64,214
162,250000,199384,0,4952,0,56,214
163,250000,174748,0,4896,0,60,214
164,250000,149920,0,4845,0,53,214
165,250000,125995,0,4792,0,58,214
166,250000,103036,0,4753,0,41,214
167,250000,81220,0,4706,0,48,214
168,250000,61410,0,4661,0,48,214
169,250000,44416,0,4622,0,40,214
170,250000,30786,0,4910,0,41,231
171,250000,225590,0,4846,0,65,231
172,250000,201429,0,4778,0,75,231
173,250000,177452,0,4714,0,66,231
174,250000,153868,0,4652,0,67,231
175,250000,130562,0,4594,0,58,231
176,250000,108040,0,4545,0,50,231
177,250000,86237,0,4501,0,50,231
178,250000,66594,0,4465,0,39,231
179,250000,49324,0,4428,0,38,231
180,250000,34989,0,4788,0,42,257
181,250000,226040,0,4716,0,74,257
182,250000,202636,0,4648,0,72,257
183,250000,179394,0,4576,0,79,257
184,250000,156453,0,4515,0,66,257
185,250000,134143,0,4451,0,66,257
186,250000,112054,0,4401,0,51,257
187,250000,91318,0,4342,0,62,257
188,250000,71680,0,4287,0,62,257
189,250000,54598,0,4250,0,39,257
190,250000,40257,0,4739,0,49,272
191,250000,226444,0,4662,0,86,272
192,250000,202851,0,4587,0,81,272
193,250000,180223,0,4518,0,75,272
194,250000,157522,0,4445,0,75,272
195,250000,135602,0,4392,0,54,272
196,250000,113520,0,4329,0,68,272
197,250000,92866,0,4277,0,58,272
198,250000,73556,0,4230,0,50,272
199,250000,55642,0,4178,0,52,272
200,250000,40409,0,4655,0,44,287
201,250000,226756,0,4575,0,87,287
202,250000,203915,0,4505,0,77,287
203,250000,181564,0,4449,0,61,287
204,250000,159627,0,4380,0,73,287
205,250000,137496,0,4323,0,60,287
206,250000,115625,0,4260,0,66,287
207,250000,95514,0,4210,0,59,287
208,250000,76030,0,4169,0,50,287
209,250000,58697,0,4128,0,43,287
210,250000,43581,0,4671,0,41,309
211,250000,226481,0,4597,0,80,309
212,250000,203510,0,4512,0,97,309
213,250000,181114,0,4436,0,78,309
214,250000,158895,0,4365,0,75,309
215,250000,137248,0,4292,0,80,309
216,250000,116426,0,4240,0,54,309
217,250000,96524,0,4186,0,56,309
218,250000,77263,0,4135,0,52,309
219,250000,59601,0,4083,0,56,309
220,250000,44207,0,4584,0,63,321
221,250000,227175,0,4485,0,103,321
222,250000,204890,0,4422,0,67,321
223,250000,182663,0,4353,0,71,321
224,250000,160586,0,4278,0,79,321
225,250000,138984,0,4195,0,84,321
226,250000,118406,0,4137,0,68,321
227,250000,98454,0,4064,0,76,321
228,250000,80078,0,4006,0,62,321
229,250000,62459,0,3946,0,64,321
230,250000,46928,0,4437,0,50,337
231,250000,227441,0,4353,0,91,337
232,250000,205804,0,4276,0,81,337
233,250000,184319,0,4190,0,89,337
234,250000,163335,0,4107,0,87,337
235,250000,143004,0,4044,0,68,337
236,250000,123002,0,3976,0,72,337
237,250000,103676,0,3917,0,63,337
238,250000,85332,0,3859,0,60,337
239,250000,68053,0,3799,0,63,337
240,250000,53321,0,4356,0,58,351
241,250000,228168,0,4285,0,82,351
242,250000,206735,0,4215,0,80,351
243,250000,185653,0,4138,0,86,351
244,250000,165152,0,4071,0,76,351
245,250000,145208,0,4009,0,69,351
246,250000,125843,0,3939,0,76,351
247,250000,106336,0,3863,0,79,351
248,250000,87794,0,3804,0,67,351
249,250000,71327,0,3741,0,68,351
250,250000,56524,0,4304,0,40,361
251,250000,228842,0,4218,0,92,361
252,250000,207756,0,4140,0,87,361
253,250000,187095,0,4058,0,88,361
254,250000,167013,0,3975,0,89,361
255,250000,147037,0,3904,0,79,361
256,250000,127607,0,3838,0,69,361
257,250000,108510,0,3776,0,62,361
258,250000,90240,0,3714,0,64,361
259,250000,73441,0,3657,0,61,361
260,250000,58201,0,4109,0,67,365
261,250000,229300,0,4010,0,108,365
262,250000,209090,0,3938,0,79,365
263,250000,189283,0,3861,0,80,365
264,250000,170032,0,3781,0,92,365
265,250000,151265,0,3709,0,80,365
266,250000,132655,0,3647,0,67,365
267,250000,114697,0,3582,0,73,365
268,250000,97239,0,3523,0,60,365
269,250000,81235,0,3464,0,62,365
270,250000,66004,0,4011,0,72,363
271,250000,229719,0,3931,0,85,363
272,250000,209975,0,3847,0,90,363
273,250000,190633,0,3771,0,83,363
274,250000,171798,0,3700,0,79,363
275,250000,153159,0,3636,0,70,363
276,250000,134874,0,3580,0,62,363
277,250000,117408,0,3503,0,83,363
278,250000,100773,0,3442,0,65,363
279,250000,85011,0,3386,0,57,363
280,250000,70646,0,3952,0,68,351
281,250000,230314,0,3874,0,88,351
282,250000,210969,0,3802,0,78,351
283,250000,191918,0,3723,0,83,351
284,250000,173465,0,3653,0,73,351
285,250000,155038,0,3597,0,60,351
286,250000,137066,0,3526,0,77,351
287,250000,119670,0,3460,0,69,351
288,250000,102774,0,3396,0,69,351
289,250000,87024,0,3347,0,51,351
290,250000,72410,0,3889,0,55,358
291,250000,231033,0,3813,0,78,358
292,250000,212171,0,3748,0,70,358
293,250000,193352,0,3672,0,83,358
294,250000,175140,0,3598,0,82,358
295,250000,157140,0,3535,0,75,358
296,250000,139342,0,3472,0,65,358
297,250000,121995,0,3404,0,74,358
298,250000,105288,0,3352,0,53,358
299,250000,89344,0,3296,0,59,358
300,250000,74856,0,3790,0,64,345
301,250000,230741,0,3715,0,79,345
302,250000,212448,0,3639,0,86,345
303,250000,194086,0,3560,0,83,345
304,250000,176546,0,3491,0,73,345
305,250000,158972,0,3426,0,68,345
306,250000,141841,0,3370,0,56,345
307,250000,125330,0,3309,0,65,345
308,250000,109161,0,3257,0,56,345
309,250000,93602,0,3212,0,48,345
310,250000,79069,0,3755,0,56,344
311,250000,231281,0,3691,0,71,344
312,250000,212855,0,3624,0,73,344
313,250000,194743,0,3552,0,76,344
314,250000,177248,0,3484,0,73,344
315,250000,159854,0,3414,0,76,344
316,250000,142590,0,3359,0,58,344
317,250000,126259,0,3298,0,66,344
318,250000,110391,0,3251,0,52,344
319,250000,95442,0,3186,0,68,344
320,250000,81409,0,3674,0,48,326
321,250000,231705,0,3608,0,73,326
322,250000,213639,0,3547,0,68,326
323,250000,195714,0,3486,0,64,326
324,250000,178305,0,3429,0,60,326
325,250000,161042,0,3357,0,75,326
326,250000,144494,0,3296,0,62,326
327,250000,128304,0,3248,0,48,326
328,250000,112409,0,3202,0,53,326
329,250000,97077,0,3150,0,54,326
330,250000,82331,0,3744,0,48,308
331,250000,231373,0,3689,0,55,308
332,250000,212745,0,3616,0,76,308
333,250000,194535,0,3556,0,64,308
334,250000,176706,0,3497,0,62,308
335,250000,159066,0,3447,0,52,308
336,250000,142074,0,3383,0,64,308
337,250000,125448,0,3337,0,51,308
338,250000,109149,0,3285,0,55,308
339,250000,93863,0,3247,0,39,308
340,250000,79351,0,3727,0,62,270
341,250000,231463,0,3676,0,53,270
342,250000,213095,0,3620,0,58,270
343,250000,195085,0,3556,0,69,270
344,250000,177554,0,3491,0,67,270
345,250000,160112,0,3425,0,70,270
346,250000,143187,0,3370,0,57,270
347,250000,126271,0,3328,0,42,270
348,250000,110024,0,3279,0,51,270
349,250000,94238,0,3238,0,41,270
350,250000,79620,0,3842,0,45,272
351,250000,231097,0,3788,0,56,272
352,250000,212243,0,3726,0,64,272
353,250000,193512,0,3672,0,59,272
354,250000,175215,0,3615,0,61,272
355,250000,156980,0,3559,0,58,272
356,250000,139110,0,3510,0,50,272
357,250000,121763,0,3468,0,46,272
358,250000,104659,0,3424,0,46,272
359,250000,89043,0,3376,0,49,272
360,250000,74439,0,3905,0,47,276
361,250000,230415,0,3842,0,67,276
362,250000,211249,0,3783,0,60,276
363,250000,192293,0,3725,0,58,276
364,250000,173853,0,3676,0,54,276
365,250000,155304,0,3625,0,52,276
366,250000,137100,0,3571,0,58,276
367,250000,119355,0,3522,0,50,276
368,250000,102346,0,3466,0,56,276
369,250000,86558,0,3414,0,54,276
370,250000,72008,0,3917,0,52,267
371,250000,230088,0,3866,0,52,267
372,250000,210519,0,3807,0,63,267
