timeStep,resource1amount,resource2amount,prey1PopulationSize,prey2PopulationSize,prey1catches,prey2catches,predator1PopulationSize
0,62500,62500,100,100,0,0,0
10,57627,57563,96,98,0,0,0
20,57885,57575,127,130,0,0,0
30,56107,56235,177,204,0,0,0
40,53793,52402,251,268,0,0,0
50,50271,49105,347,370,0,0,0
60,45172,43756,477,563,0,0,0
70,38432,34691,696,758,0,0,0
80,28063,25578,972,1056,0,0,0
90,16630,15412,1293,1330,0,0,0
100,8179,7663,1592,1556,0,0,0
110,4329,3841,1633,1652,0,0,0
120,3096,3481,1646,1666,0,0,0
130,3160,2113,1611,1685,0,0,0
140,3367,2539,1664,1652,0,0,0
150,2690,3180,1685,1666,0,0,0
160,2249,2643,1635,1596,0,0,0
170,2797,3421,1645,1680,0,0,0
180,2844,1960,1653,1658,0,0,0
190,2976,3031,1642,1677,0,0,0
200,2862,2445,1688,1671,0,0,0
210,3968,4355,1404,1407,34,25,170
220,9939,9793,1119,1139,33,46,296
230,22075,20918,765,804,45,41,399
240,36927,35180,358,415,32,31,349
250,50375,48872,173,218,14,16,172
260,55458,53868,150,167,10,9,42
270,55189,54921,183,193,1,3,12
280,53357,52864,258,266,1,0,2
290,49364,49249,371,366,0,0,0
300,43707,43991,539,520,0,0,0
310,35792,36747,733,738,0,0,0
320,26318,26309,1045,1041,0,0,0
330,14785,15109,1312,1319,0,0,0
340,7705,7255,1597,1622,0,0,0
350,3531,2606,1687,1679,0,0,0
360,2594,2904,1651,1675,0,0,0
370,3081,2556,1625,1601,0,0,0
380,3260,3523,1639,1655,0,0,0
390,2670,3553,1665,1608,0,0,0
400,2927,3300,1640,1664,0,0,0
410,2918,2806,1635,1660,0,0,0
420,3394,3322,1638,1597,0,0,0
430,3049,3312,1646,1630,0,0,0
440,3212,3431,1644,1612,0,0,0
450,2886,2680,1666,1676,0,0,0
460,2839,2562,1629,1652,0,0,0
470,3025,2520,1605,1665,0,0,0
480,3478,2568,1671,1651,0,0,0
490,3161,2993,1644,1677,0,0,0
500,3464,2516,1643,1692,0,0,0
510,3285,2425,1632,1607,0,0,0
520,3008,3135,1646,1641,0,0,0
530,2685,2739,1651,1698,0,0,0
540,2490,2689,1660,1646,0,0,0
550,2750,2910,1660,1626,0,0,0
560,2838,3248,1606,1637,0,0,0
570,3240,2788,1638,1653,0,0,0
580,2834,2714,1660,1658,0,0,0
590,3136,3107,1652,1653,0,0,0
600,3135,2936,1641,1635,0,0,0
610,2302,3604,1653,1594,0,0,0
620,3121,3162,1681,1654,0,0,0
630,2191,3055,1654,1624,0,0,0
640,3097,3152,1646,1698,0,0,0
650,3125,2576,1611,1641,0,0,0
660,3023,3067,1676,1667,0,0,0
670,2504,2438,1680,1617,0,0,0
680,2454,3087,1657,1656,0,0,0
690,3131,2453,1624,1638,0,0,0
700,3409,2766,1649,1665,0,0,0
710,2807,2529,1641,1653,0,0,0
720,2733,2878,1685,1645,0,0,0
730,3201,3125,1622,1611,0,0,0
740,3519,2809,1599,1654,0,0,0
750,3120,2641,1662,1712,0,0,0
760,2777,2271,1618,1673,0,0,0
770,3680,2499,1654,1607,0,0,0
780,2760,3065,1714,1646,0,0,0
790,2361,3046,1624,1647,0,0,0
800,3193,2638,1671,1641,0,0,0
810,2989,2995,1624,1638,0,0,0
820,3423,3328,1653,1681,0,0,0
830,3472,2672,1663,1625,0,0,0
840,2921,2634,1640,1664,0,0,0
850,2532,3113,1609,1657,0,0,0
860,3380,2648,1625,1651,0,0,0
870,3023,2578,1693,1681,0,0,0
880,2611,2190,1623,1666,0,0,0
890,3297,2938,1660,1628,0,0,0
900,2763,3406,1668,1613,0,0,0
910,2312,3150,1664,1672,0,0,0
920,2842,2540,1646,1641,0,0,0
930,3077,2585,1643,1672,0,0,0
940,2609,2610,1616,1644,0,0,0
950,3140,3228,1634,1617,0,0,0
960,3143,2923,1660,1674,0,0,0
970,2664,2943,1679,1624,0,0,0
980,2659,2889,1649,1644,0,0,0
990,3705,2747,1630,1657,0,0,0
1000,3464,3091,1618,1630,0,0,0
